5.741;0.61;-0.055;1.094;-1.704;-0.05;-2.609;-1.072;2.039;-0.159;-1.603;0.878;0.655;0.703;0.624;0.693
5.742;0.611;-0.054;1.094;-1.704;-0.052;-2.61;-1.069;2.038;-0.158;-1.601;0.876;0.656;0.703;0.624;0.692
5.744;0.611;-0.056;1.093;-1.703;-0.051;-2.61;-1.067;2.04;-0.159;-1.6;0.875;0.656;0.704;0.624;0.69
5.746;0.612;-0.056;1.095;-1.702;-0.052;-2.61;-1.067;2.042;-0.159;-1.599;0.876;0.656;0.706;0.626;0.695
5.748;0.614;-0.058;1.095;-1.702;-0.052;-2.611;-1.066;2.043;-0.159;-1.6;0.877;0.656;0.706;0.626;0.692
5.752;0.614;-0.058;1.094;-1.704;-0.051;-2.609;-1.068;2.044;-0.16;-1.603;0.878;0.657;0.705;0.626;0.693
5.753;0.614;-0.06;1.096;-1.703;-0.051;-2.61;-1.07;2.042;-0.159;-1.604;0.881;0.657;0.707;0.627;0.693
5.755;0.614;-0.061;1.095;-1.705;-0.05;-2.608;-1.069;2.04;-0.161;-1.604;0.882;0.657;0.702;0.623;0.691
5.757;0.614;-0.062;1.095;-1.705;-0.051;-2.609;-1.07;2.04;-0.16;-1.605;0.883;0.657;0.709;0.628;0.694
5.756;0.613;-0.063;1.095;-1.705;-0.051;-2.61;-1.068;2.036;-0.162;-1.606;0.883;0.658;0.707;0.628;0.695
5.754;0.614;-0.064;1.095;-1.705;-0.052;-2.609;-1.067;2.036;-0.161;-1.605;0.881;0.657;0.706;0.626;0.694
5.753;0.613;-0.066;1.096;-1.705;-0.052;-2.609;-1.066;2.035;-0.161;-1.603;0.881;0.657;0.704;0.624;0.693
5.751;0.614;-0.068;1.097;-1.705;-0.052;-2.611;-1.064;2.036;-0.162;-1.601;0.88;0.657;0.705;0.624;0.69
5.748;0.614;-0.069;1.095;-1.705;-0.052;-2.611;-1.064;2.037;-0.161;-1.601;0.88;0.656;0.704;0.624;0.691
5.746;0.614;-0.071;1.096;-1.704;-0.051;-2.611;-1.062;2.038;-0.16;-1.602;0.88;0.657;0.704;0.623;0.689
5.745;0.614;-0.07;1.096;-1.703;-0.051;-2.611;-1.061;2.036;-0.16;-1.604;0.881;0.658;0.706;0.627;0.693
5.744;0.614;-0.071;1.095;-1.701;-0.05;-2.611;-1.061;2.036;-0.16;-1.604;0.881;0.657;0.706;0.626;0.693
5.742;0.615;-0.07;1.094;-1.701;-0.051;-2.61;-1.06;2.035;-0.16;-1.604;0.88;0.658;0.706;0.626;0.693
5.742;0.615;-0.07;1.094;-1.702;-0.051;-2.609;-1.06;2.033;-0.161;-1.602;0.879;0.657;0.705;0.625;0.692
5.743;0.614;-0.07;1.095;-1.703;-0.051;-2.609;-1.062;2.031;-0.162;-1.6;0.878;0.657;0.706;0.626;0.692
5.741;0.615;-0.07;1.094;-1.703;-0.05;-2.609;-1.063;2.031;-0.161;-1.601;0.879;0.657;0.707;0.627;0.692
5.742;0.615;-0.069;1.094;-1.703;-0.052;-2.61;-1.064;2.031;-0.161;-1.601;0.88;0.658;0.707;0.627;0.695
5.742;0.614;-0.07;1.094;-1.703;-0.051;-2.609;-1.065;2.033;-0.162;-1.603;0.881;0.658;0.706;0.626;0.692
5.742;0.614;-0.069;1.096;-1.705;-0.052;-2.61;-1.066;2.036;-0.162;-1.603;0.882;0.659;0.707;0.627;0.694
5.741;0.613;-0.068;1.095;-1.704;-0.053;-2.611;-1.064;2.037;-0.161;-1.605;0.883;0.658;0.707;0.627;0.694
5.741;0.614;-0.068;1.096;-1.703;-0.052;-2.611;-1.063;2.037;-0.16;-1.605;0.883;0.657;0.708;0.629;0.694
5.742;0.613;-0.066;1.096;-1.703;-0.052;-2.612;-1.061;2.035;-0.162;-1.605;0.881;0.658;0.707;0.627;0.691
5.743;0.613;-0.065;1.095;-1.703;-0.053;-2.612;-1.061;2.036;-0.16;-1.604;0.882;0.658;0.71;0.63;0.697
5.744;0.613;-0.065;1.094;-1.702;-0.052;-2.611;-1.061;2.036;-0.16;-1.603;0.882;0.657;0.707;0.627;0.693
5.745;0.614;-0.063;1.094;-1.701;-0.052;-2.611;-1.063;2.036;-0.161;-1.602;0.881;0.657;0.706;0.626;0.694
5.747;0.615;-0.063;1.094;-1.703;-0.052;-2.611;-1.062;2.035;-0.161;-1.602;0.881;0.658;0.707;0.627;0.692
5.748;0.614;-0.063;1.094;-1.701;-0.052;-2.61;-1.063;2.033;-0.161;-1.603;0.88;0.658;0.708;0.628;0.695
5.748;0.614;-0.062;1.094;-1.701;-0.052;-2.611;-1.062;2.031;-0.162;-1.602;0.879;0.657;0.705;0.625;0.692
5.748;0.613;-0.062;1.094;-1.702;-0.052;-2.61;-1.059;2.031;-0.161;-1.602;0.878;0.657;0.706;0.627;0.694
5.747;0.614;-0.062;1.093;-1.703;-0.052;-2.611;-1.058;2.029;-0.161;-1.601;0.877;0.657;0.706;0.626;0.691
5.748;0.614;-0.063;1.094;-1.703;-0.053;-2.611;-1.056;2.027;-0.161;-1.6;0.874;0.657;0.706;0.627;0.694
5.746;0.614;-0.061;1.095;-1.703;-0.053;-2.612;-1.057;2.029;-0.161;-1.599;0.874;0.656;0.704;0.624;0.691
5.747;0.614;-0.062;1.095;-1.703;-0.053;-2.612;-1.057;2.031;-0.16;-1.6;0.873;0.657;0.704;0.625;0.693
5.747;0.614;-0.062;1.095;-1.704;-0.052;-2.612;-1.055;2.036;-0.159;-1.599;0.873;0.657;0.707;0.627;0.693
5.747;0.613;-0.064;1.095;-1.702;-0.053;-2.611;-1.056;2.037;-0.16;-1.599;0.874;0.656;0.705;0.626;0.694
5.747;0.615;-0.063;1.094;-1.702;-0.052;-2.611;-1.055;2.036;-0.161;-1.601;0.875;0.657;0.707;0.627;0.692
5.745;0.614;-0.062;1.094;-1.702;-0.051;-2.61;-1.056;2.034;-0.16;-1.603;0.876;0.657;0.707;0.627;0.695
5.745;0.615;-0.063;1.094;-1.701;-0.052;-2.609;-1.055;2.03;-0.161;-1.604;0.878;0.658;0.708;0.628;0.694
5.745;0.614;-0.063;1.094;-1.701;-0.052;-2.609;-1.055;2.029;-0.161;-1.605;0.88;0.658;0.708;0.628;0.695
5.746;0.616;-0.063;1.094;-1.7;-0.052;-2.608;-1.057;2.029;-0.16;-1.606;0.882;0.659;0.707;0.627;0.693
5.75;0.615;-0.063;1.094;-1.701;-0.052;-2.607;-1.059;2.033;-0.161;-1.607;0.884;0.659;0.706;0.628;0.696
5.754;0.616;-0.062;1.094;-1.701;-0.052;-2.607;-1.062;2.037;-0.16;-1.607;0.884;0.659;0.709;0.629;0.694
5.758;0.616;-0.06;1.094;-1.7;-0.052;-2.607;-1.065;2.04;-0.159;-1.607;0.884;0.66;0.712;0.633;0.699
5.763;0.617;-0.06;1.094;-1.701;-0.052;-2.606;-1.066;2.045;-0.158;-1.606;0.885;0.66;0.71;0.631;0.696
5.765;0.617;-0.057;1.093;-1.701;-0.051;-2.606;-1.067;2.045;-0.159;-1.604;0.885;0.66;0.713;0.633;0.698
5.768;0.617;-0.054;1.096;-1.702;-0.051;-2.606;-1.068;2.045;-0.159;-1.605;0.885;0.657;0.706;0.628;0.693
5.77;0.617;-0.052;1.095;-1.703;-0.051;-2.606;-1.066;2.045;-0.159;-1.608;0.885;0.66;0.709;0.629;0.696
5.769;0.616;-0.052;1.096;-1.703;-0.052;-2.605;-1.068;2.042;-0.16;-1.611;0.887;0.661;0.71;0.63;0.695
5.767;0.614;-0.05;1.096;-1.703;-0.052;-2.606;-1.065;2.04;-0.159;-1.614;0.887;0.662;0.712;0.632;0.698
5.766;0.613;-0.049;1.096;-1.703;-0.052;-2.604;-1.066;2.04;-0.16;-1.617;0.886;0.662;0.711;0.632;0.698
5.762;0.611;-0.048;1.095;-1.703;-0.052;-2.603;-1.065;2.041;-0.159;-1.617;0.886;0.663;0.709;0.63;0.697
5.758;0.61;-0.048;1.095;-1.703;-0.052;-2.603;-1.063;2.041;-0.16;-1.612;0.883;0.662;0.709;0.629;0.696
5.756;0.61;-0.046;1.095;-1.704;-0.051;-2.602;-1.062;2.041;-0.16;-1.61;0.882;0.66;0.713;0.633;0.699
5.752;0.609;-0.044;1.095;-1.703;-0.051;-2.601;-1.062;2.042;-0.159;-1.609;0.883;0.658;0.71;0.631;0.697
5.75;0.609;-0.043;1.095;-1.703;-0.052;-2.599;-1.063;2.043;-0.16;-1.607;0.884;0.66;0.709;0.63;0.696
5.748;0.608;-0.042;1.094;-1.704;-0.051;-2.6;-1.065;2.044;-0.159;-1.608;0.886;0.658;0.707;0.628;0.693
5.745;0.609;-0.042;1.094;-1.704;-0.051;-2.599;-1.065;2.045;-0.159;-1.608;0.888;0.658;0.707;0.627;0.694
5.743;0.608;-0.04;1.093;-1.705;-0.05;-2.599;-1.067;2.045;-0.158;-1.607;0.89;0.658;0.708;0.628;0.693
5.739;0.61;-0.039;1.095;-1.705;-0.05;-2.599;-1.067;2.047;-0.159;-1.606;0.891;0.66;0.71;0.63;0.698
5.739;0.608;-0.038;1.096;-1.705;-0.05;-2.6;-1.069;2.045;-0.159;-1.608;0.892;0.659;0.709;0.629;0.694
5.737;0.609;-0.036;1.096;-1.706;-0.049;-2.6;-1.07;2.042;-0.159;-1.612;0.894;0.661;0.708;0.629;0.695
5.737;0.609;-0.035;1.096;-1.708;-0.049;-2.599;-1.07;2.038;-0.16;-1.614;0.895;0.663;0.708;0.629;0.694
5.738;0.609;-0.034;1.095;-1.707;-0.049;-2.599;-1.071;2.034;-0.159;-1.617;0.898;0.663;0.709;0.629;0.696
5.74;0.608;-0.034;1.095;-1.708;-0.049;-2.599;-1.072;2.033;-0.161;-1.618;0.898;0.662;0.711;0.631;0.696
5.742;0.61;-0.034;1.095;-1.707;-0.049;-2.597;-1.073;2.035;-0.161;-1.617;0.898;0.664;0.712;0.633;0.7
5.745;0.611;-0.034;1.094;-1.706;-0.047;-2.598;-1.073;2.038;-0.16;-1.614;0.9;0.662;0.711;0.632;0.698
5.748;0.611;-0.035;1.094;-1.705;-0.046;-2.596;-1.073;2.043;-0.159;-1.61;0.899;0.661;0.708;0.629;0.697
5.751;0.612;-0.037;1.094;-1.705;-0.049;-2.595;-1.072;2.045;-0.16;-1.609;0.898;0.661;0.709;0.63;0.695
5.757;0.613;-0.036;1.094;-1.704;-0.048;-2.594;-1.072;2.045;-0.16;-1.609;0.898;0.661;0.707;0.628;0.696
5.762;0.612;-0.038;1.094;-1.703;-0.049;-2.593;-1.071;2.044;-0.159;-1.61;0.898;0.662;0.71;0.63;0.694
5.767;0.613;-0.039;1.094;-1.703;-0.05;-2.593;-1.07;2.041;-0.159;-1.612;0.898;0.662;0.713;0.633;0.697
5.774;0.614;-0.042;1.094;-1.703;-0.048;-2.593;-1.069;2.039;-0.161;-1.613;0.899;0.662;0.711;0.631;0.696
5.781;0.615;-0.043;1.093;-1.702;-0.049;-2.591;-1.069;2.036;-0.16;-1.615;0.901;0.663;0.712;0.632;0.698
5.787;0.616;-0.046;1.095;-1.702;-0.049;-2.592;-1.069;2.036;-0.161;-1.615;0.904;0.661;0.709;0.63;0.694
5.792;0.618;-0.047;1.095;-1.701;-0.05;-2.59;-1.069;2.035;-0.16;-1.616;0.905;0.663;0.712;0.632;0.697
5.798;0.618;-0.05;1.095;-1.702;-0.049;-2.59;-1.07;2.038;-0.161;-1.617;0.907;0.663;0.711;0.63;0.696
5.802;0.62;-0.051;1.095;-1.701;-0.049;-2.59;-1.073;2.041;-0.159;-1.617;0.907;0.664;0.713;0.634;0.698
5.802;0.619;-0.052;1.095;-1.7;-0.049;-2.59;-1.075;2.044;-0.16;-1.617;0.909;0.664;0.711;0.632;0.698
5.8;0.617;-0.053;1.095;-1.7;-0.049;-2.589;-1.078;2.046;-0.16;-1.619;0.91;0.665;0.714;0.634;0.698
5.797;0.618;-0.055;1.095;-1.699;-0.049;-2.591;-1.078;2.046;-0.158;-1.621;0.913;0.665;0.714;0.634;0.699
5.789;0.615;-0.056;1.095;-1.698;-0.05;-2.592;-1.078;2.045;-0.158;-1.62;0.913;0.664;0.714;0.634;0.7
5.783;0.615;-0.056;1.093;-1.698;-0.05;-2.592;-1.079;2.045;-0.159;-1.62;0.915;0.666;0.716;0.637;0.701
5.775;0.614;-0.057;1.094;-1.696;-0.05;-2.595;-1.078;2.045;-0.159;-1.62;0.916;0.665;0.716;0.636;0.702
5.77;0.613;-0.058;1.093;-1.696;-0.051;-2.594;-1.079;2.044;-0.159;-1.619;0.917;0.665;0.712;0.634;0.699
5.764;0.612;-0.059;1.092;-1.696;-0.05;-2.594;-1.08;2.044;-0.16;-1.62;0.918;0.665;0.713;0.634;0.699
5.761;0.613;-0.057;1.091;-1.695;-0.05;-2.592;-1.081;2.043;-0.159;-1.62;0.92;0.666;0.715;0.635;0.7
5.758;0.614;-0.055;1.09;-1.695;-0.05;-2.593;-1.085;2.042;-0.16;-1.619;0.92;0.664;0.713;0.634;0.699
5.758;0.614;-0.055;1.089;-1.696;-0.049;-2.591;-1.085;2.043;-0.16;-1.621;0.921;0.665;0.713;0.635;0.7
5.758;0.615;-0.053;1.091;-1.696;-0.05;-2.592;-1.088;2.042;-0.161;-1.621;0.922;0.666;0.718;0.638;0.703
5.761;0.615;-0.052;1.091;-1.697;-0.049;-2.591;-1.087;2.044;-0.161;-1.622;0.922;0.666;0.717;0.639;0.702
5.763;0.616;-0.05;1.091;-1.697;-0.05;-2.591;-1.088;2.044;-0.161;-1.622;0.923;0.666;0.716;0.636;0.703
5.765;0.616;-0.05;1.091;-1.696;-0.05;-2.591;-1.089;2.045;-0.16;-1.625;0.924;0.668;0.714;0.634;0.699
5.769;0.616;-0.048;1.091;-1.697;-0.049;-2.591;-1.09;2.048;-0.159;-1.627;0.926;0.668;0.717;0.637;0.702
5.772;0.615;-0.046;1.091;-1.697;-0.05;-2.592;-1.091;2.051;-0.159;-1.628;0.927;0.668;0.724;0.644;0.708
5.776;0.615;-0.046;1.092;-1.697;-0.05;-2.593;-1.093;2.053;-0.16;-1.628;0.928;0.668;0.717;0.639;0.705
5.78;0.614;-0.046;1.092;-1.697;-0.05;-2.592;-1.093;2.054;-0.158;-1.628;0.928;0.669;0.717;0.637;0.702
5.783;0.616;-0.046;1.091;-1.697;-0.05;-2.591;-1.093;2.054;-0.159;-1.627;0.928;0.667;0.717;0.638;0.704
5.786;0.614;-0.045;1.092;-1.697;-0.05;-2.59;-1.091;2.053;-0.16;-1.625;0.927;0.667;0.718;0.639;0.704
5.789;0.616;-0.046;1.092;-1.697;-0.05;-2.588;-1.09;2.052;-0.16;-1.626;0.926;0.667;0.718;0.639;0.704
5.791;0.614;-0.047;1.092;-1.698;-0.05;-2.586;-1.088;2.048;-0.161;-1.623;0.925;0.667;0.716;0.637;0.703
5.792;0.616;-0.048;1.092;-1.696;-0.048;-2.584;-1.087;2.045;-0.161;-1.622;0.926;0.666;0.717;0.638;0.703
5.793;0.615;-0.05;1.092;-1.696;-0.05;-2.583;-1.086;2.042;-0.161;-1.623;0.926;0.667;0.715;0.635;0.699
5.794;0.615;-0.051;1.092;-1.695;-0.049;-2.584;-1.085;2.039;-0.16;-1.623;0.925;0.667;0.716;0.638;0.703
5.794;0.615;-0.052;1.094;-1.696;-0.049;-2.584;-1.085;2.039;-0.161;-1.622;0.926;0.664;0.714;0.635;0.7
5.792;0.616;-0.054;1.094;-1.696;-0.048;-2.584;-1.085;2.04;-0.162;-1.622;0.925;0.666;0.717;0.636;0.703
5.792;0.615;-0.054;1.094;-1.697;-0.049;-2.584;-1.083;2.04;-0.161;-1.623;0.925;0.666;0.716;0.637;0.702
5.791;0.615;-0.054;1.094;-1.699;-0.049;-2.584;-1.082;2.042;-0.161;-1.623;0.925;0.667;0.717;0.638;0.703
5.789;0.615;-0.053;1.095;-1.701;-0.05;-2.583;-1.082;2.044;-0.162;-1.625;0.926;0.667;0.716;0.637;0.702
5.787;0.615;-0.054;1.095;-1.703;-0.049;-2.582;-1.082;2.047;-0.161;-1.625;0.928;0.667;0.717;0.638;0.703
5.786;0.615;-0.055;1.095;-1.704;-0.049;-2.58;-1.085;2.047;-0.16;-1.625;0.929;0.668;0.716;0.637;0.702
5.784;0.615;-0.055;1.096;-1.705;-0.049;-2.58;-1.086;2.047;-0.161;-1.625;0.931;0.667;0.713;0.634;0.699
5.784;0.615;-0.057;1.096;-1.706;-0.048;-2.581;-1.089;2.047;-0.161;-1.625;0.932;0.667;0.716;0.637;0.701
5.782;0.615;-0.059;1.096;-1.706;-0.049;-2.578;-1.09;2.046;-0.16;-1.627;0.934;0.668;0.717;0.638;0.703
5.78;0.615;-0.062;1.095;-1.705;-0.048;-2.578;-1.092;2.046;-0.16;-1.626;0.936;0.669;0.718;0.638;0.703
5.78;0.614;-0.064;1.096;-1.704;-0.049;-2.578;-1.094;2.047;-0.161;-1.628;0.937;0.669;0.72;0.641;0.705
5.779;0.614;-0.066;1.093;-1.703;-0.048;-2.579;-1.094;2.047;-0.159;-1.63;0.938;0.669;0.718;0.64;0.706
5.78;0.614;-0.066;1.095;-1.704;-0.047;-2.579;-1.092;2.048;-0.159;-1.627;0.938;0.669;0.719;0.64;0.704
5.78;0.614;-0.067;1.095;-1.702;-0.048;-2.578;-1.093;2.05;-0.161;-1.628;0.938;0.669;0.718;0.639;0.704
5.782;0.612;-0.065;1.094;-1.703;-0.048;-2.579;-1.092;2.05;-0.16;-1.63;0.938;0.669;0.718;0.638;0.706
5.784;0.614;-0.064;1.094;-1.701;-0.049;-2.579;-1.093;2.051;-0.159;-1.63;0.939;0.671;0.719;0.64;0.705
5.786;0.614;-0.064;1.093;-1.702;-0.049;-2.579;-1.094;2.049;-0.161;-1.632;0.94;0.671;0.719;0.639;0.704
5.787;0.615;-0.063;1.092;-1.702;-0.049;-2.579;-1.095;2.05;-0.16;-1.633;0.941;0.671;0.72;0.641;0.706
5.79;0.615;-0.064;1.092;-1.702;-0.049;-2.577;-1.096;2.049;-0.159;-1.635;0.941;0.671;0.72;0.641;0.706
5.79;0.617;-0.066;1.092;-1.702;-0.05;-2.579;-1.096;2.051;-0.159;-1.633;0.942;0.672;0.718;0.639;0.706
5.79;0.615;-0.067;1.091;-1.702;-0.049;-2.578;-1.097;2.052;-0.159;-1.631;0.94;0.671;0.72;0.641;0.705
5.789;0.616;-0.069;1.091;-1.701;-0.05;-2.579;-1.098;2.053;-0.159;-1.627;0.938;0.669;0.717;0.639;0.704
5.786;0.615;-0.07;1.091;-1.701;-0.049;-2.579;-1.096;2.051;-0.159;-1.623;0.934;0.668;0.717;0.638;0.702
5.784;0.616;-0.072;1.092;-1.701;-0.049;-2.58;-1.095;2.05;-0.16;-1.622;0.933;0.667;0.716;0.637;0.703
5.781;0.614;-0.073;1.091;-1.701;-0.05;-2.581;-1.093;2.045;-0.16;-1.622;0.933;0.667;0.717;0.638;0.703
5.778;0.615;-0.074;1.092;-1.7;-0.049;-2.581;-1.091;2.04;-0.161;-1.623;0.933;0.669;0.718;0.638;0.703
5.779;0.615;-0.076;1.092;-1.7;-0.049;-2.581;-1.09;2.038;-0.161;-1.625;0.934;0.669;0.718;0.639;0.703
5.777;0.614;-0.076;1.092;-1.7;-0.049;-2.581;-1.086;2.034;-0.162;-1.628;0.935;0.669;0.718;0.639;0.705
5.777;0.614;-0.075;1.092;-1.699;-0.049;-2.579;-1.086;2.034;-0.16;-1.628;0.938;0.67;0.717;0.639;0.704
5.78;0.615;-0.074;1.092;-1.699;-0.049;-2.578;-1.085;2.037;-0.159;-1.63;0.939;0.671;0.719;0.64;0.705
5.783;0.615;-0.072;1.091;-1.699;-0.049;-2.578;-1.085;2.045;-0.16;-1.629;0.939;0.669;0.72;0.641;0.705
5.789;0.617;-0.072;1.092;-1.699;-0.049;-2.578;-1.087;2.05;-0.159;-1.628;0.94;0.67;0.719;0.64;0.704
5.796;0.619;-0.073;1.093;-1.698;-0.049;-2.577;-1.089;2.052;-0.159;-1.628;0.94;0.67;0.719;0.64;0.704
5.803;0.619;-0.073;1.091;-1.698;-0.048;-2.579;-1.093;2.054;-0.16;-1.629;0.941;0.669;0.718;0.64;0.703
5.808;0.622;-0.073;1.092;-1.698;-0.049;-2.58;-1.095;2.05;-0.159;-1.628;0.942;0.67;0.72;0.64;0.704
5.812;0.623;-0.077;1.093;-1.699;-0.049;-2.581;-1.096;2.048;-0.159;-1.631;0.942;0.671;0.72;0.641;0.706
5.814;0.624;-0.078;1.093;-1.701;-0.049;-2.581;-1.098;2.047;-0.159;-1.631;0.943;0.671;0.722;0.643;0.708
5.813;0.623;-0.08;1.093;-1.7;-0.049;-2.581;-1.099;2.048;-0.16;-1.632;0.943;0.67;0.721;0.642;0.706
5.811;0.622;-0.082;1.093;-1.702;-0.048;-2.583;-1.1;2.048;-0.16;-1.633;0.942;0.671;0.718;0.64;0.706
5.806;0.62;-0.082;1.094;-1.702;-0.049;-2.583;-1.099;2.048;-0.159;-1.633;0.941;0.671;0.722;0.642;0.707
5.796;0.618;-0.084;1.095;-1.703;-0.049;-2.582;-1.098;2.049;-0.16;-1.634;0.94;0.671;0.721;0.642;0.707
5.788;0.616;-0.085;1.095;-1.703;-0.049;-2.583;-1.096;2.047;-0.159;-1.634;0.939;0.672;0.721;0.642;0.707
5.783;0.614;-0.083;1.095;-1.702;-0.049;-2.582;-1.092;2.048;-0.159;-1.635;0.94;0.672;0.721;0.641;0.707
5.775;0.613;-0.082;1.094;-1.701;-0.05;-2.582;-1.09;2.045;-0.159;-1.633;0.94;0.672;0.721;0.642;0.707
5.771;0.612;-0.081;1.093;-1.701;-0.049;-2.582;-1.088;2.046;-0.16;-1.631;0.94;0.671;0.721;0.642;0.708
5.766;0.611;-0.078;1.093;-1.701;-0.049;-2.583;-1.087;2.044;-0.159;-1.628;0.939;0.67;0.719;0.639;0.705
5.761;0.612;-0.075;1.092;-1.701;-0.049;-2.582;-1.086;2.046;-0.16;-1.626;0.939;0.67;0.721;0.641;0.706
5.758;0.612;-0.075;1.092;-1.7;-0.048;-2.582;-1.088;2.048;-0.159;-1.625;0.939;0.669;0.719;0.639;0.705
5.756;0.612;-0.075;1.091;-1.7;-0.049;-2.583;-1.094;2.051;-0.158;-1.626;0.939;0.669;0.719;0.64;0.705
5.753;0.613;-0.074;1.091;-1.701;-0.048;-2.584;-1.098;2.053;-0.158;-1.629;0.939;0.669;0.719;0.64;0.704
5.754;0.615;-0.074;1.09;-1.702;-0.048;-2.584;-1.1;2.053;-0.158;-1.63;0.94;0.67;0.72;0.641;0.705
5.755;0.615;-0.075;1.091;-1.702;-0.048;-2.584;-1.1;2.053;-0.158;-1.631;0.94;0.671;0.72;0.641;0.706
5.756;0.614;-0.076;1.091;-1.704;-0.047;-2.584;-1.099;2.051;-0.159;-1.633;0.939;0.671;0.721;0.642;0.707
5.758;0.615;-0.079;1.091;-1.704;-0.048;-2.584;-1.098;2.048;-0.159;-1.634;0.939;0.671;0.721;0.641;0.708
5.762;0.615;-0.081;1.092;-1.703;-0.046;-2.584;-1.094;2.046;-0.159;-1.633;0.938;0.67;0.721;0.643;0.708
5.764;0.615;-0.08;1.092;-1.702;-0.048;-2.584;-1.092;2.048;-0.159;-1.632;0.936;0.671;0.723;0.644;0.708
5.768;0.614;-0.081;1.092;-1.703;-0.048;-2.585;-1.09;2.05;-0.16;-1.631;0.935;0.671;0.719;0.641;0.706
5.772;0.616;-0.08;1.093;-1.702;-0.047;-2.583;-1.089;2.051;-0.159;-1.629;0.932;0.67;0.72;0.641;0.707
5.775;0.615;-0.079;1.092;-1.703;-0.048;-2.584;-1.088;2.049;-0.159;-1.628;0.929;0.67;0.717;0.638;0.703
5.78;0.615;-0.078;1.093;-1.703;-0.048;-2.584;-1.085;2.047;-0.159;-1.626;0.925;0.669;0.718;0.637;0.703
5.787;0.617;-0.077;1.093;-1.703;-0.048;-2.584;-1.082;2.043;-0.16;-1.626;0.923;0.668;0.717;0.638;0.702
5.792;0.617;-0.076;1.091;-1.702;-0.049;-2.584;-1.079;2.04;-0.16;-1.624;0.921;0.667;0.716;0.637;0.703
5.798;0.619;-0.076;1.092;-1.702;-0.048;-2.584;-1.077;2.036;-0.16;-1.623;0.921;0.667;0.717;0.638;0.701
5.802;0.62;-0.076;1.092;-1.701;-0.048;-2.583;-1.076;2.035;-0.161;-1.622;0.921;0.667;0.717;0.638;0.703
5.805;0.619;-0.077;1.092;-1.701;-0.047;-2.583;-1.074;2.034;-0.16;-1.62;0.922;0.666;0.716;0.637;0.702
5.807;0.62;-0.079;1.091;-1.701;-0.048;-2.583;-1.072;2.033;-0.16;-1.621;0.921;0.667;0.714;0.636;0.7
5.806;0.62;-0.08;1.093;-1.7;-0.048;-2.584;-1.073;2.035;-0.161;-1.622;0.921;0.666;0.715;0.636;0.702
5.806;0.618;-0.082;1.093;-1.7;-0.047;-2.584;-1.075;2.04;-0.16;-1.624;0.92;0.668;0.715;0.636;0.701
5.804;0.619;-0.085;1.094;-1.7;-0.048;-2.584;-1.078;2.044;-0.16;-1.627;0.92;0.668;0.715;0.635;0.701
5.799;0.619;-0.083;1.094;-1.7;-0.048;-2.584;-1.08;2.047;-0.158;-1.63;0.92;0.67;0.719;0.639;0.705
5.793;0.617;-0.084;1.093;-1.701;-0.049;-2.585;-1.082;2.048;-0.159;-1.633;0.92;0.67;0.719;0.639;0.705
5.788;0.614;-0.083;1.095;-1.701;-0.049;-2.585;-1.084;2.049;-0.159;-1.632;0.923;0.67;0.725;0.644;0.708
5.781;0.613;-0.082;1.095;-1.701;-0.048;-2.584;-1.086;2.048;-0.158;-1.633;0.926;0.67;0.725;0.644;0.709
5.776;0.612;-0.082;1.095;-1.702;-0.049;-2.584;-1.088;2.051;-0.159;-1.632;0.93;0.67;0.722;0.643;0.707
5.77;0.612;-0.079;1.094;-1.701;-0.049;-2.584;-1.091;2.052;-0.158;-1.632;0.933;0.671;0.72;0.641;0.706
5.767;0.611;-0.077;1.094;-1.7;-0.049;-2.584;-1.092;2.053;-0.158;-1.632;0.937;0.671;0.72;0.641;0.705
5.764;0.612;-0.074;1.093;-1.702;-0.048;-2.583;-1.091;2.053;-0.158;-1.634;0.938;0.671;0.722;0.642;0.708
5.764;0.612;-0.073;1.093;-1.701;-0.048;-2.583;-1.092;2.053;-0.158;-1.634;0.939;0.672;0.719;0.64;0.706
5.762;0.611;-0.071;1.091;-1.701;-0.049;-2.585;-1.092;2.051;-0.158;-1.634;0.938;0.67;0.72;0.641;0.706
5.762;0.611;-0.069;1.092;-1.7;-0.05;-2.584;-1.091;2.053;-0.158;-1.633;0.936;0.67;0.72;0.641;0.706
5.762;0.612;-0.069;1.092;-1.7;-0.049;-2.585;-1.09;2.052;-0.158;-1.633;0.933;0.67;0.72;0.642;0.707
5.764;0.613;-0.069;1.092;-1.701;-0.049;-2.585;-1.09;2.05;-0.158;-1.632;0.93;0.67;0.719;0.64;0.707
5.763;0.612;-0.069;1.092;-1.701;-0.049;-2.585;-1.088;2.046;-0.158;-1.634;0.927;0.669;0.719;0.64;0.707
5.766;0.612;-0.068;1.093;-1.702;-0.049;-2.585;-1.085;2.044;-0.16;-1.636;0.926;0.67;0.719;0.64;0.704
5.769;0.613;-0.067;1.094;-1.702;-0.048;-2.584;-1.083;2.045;-0.16;-1.636;0.924;0.672;0.717;0.637;0.705
5.773;0.612;-0.067;1.093;-1.704;-0.048;-2.584;-1.082;2.047;-0.159;-1.635;0.923;0.671;0.717;0.638;0.704
5.779;0.612;-0.064;1.092;-1.703;-0.048;-2.582;-1.081;2.047;-0.159;-1.63;0.922;0.669;0.719;0.64;0.704
5.784;0.613;-0.061;1.094;-1.704;-0.049;-2.582;-1.082;2.047;-0.16;-1.626;0.919;0.668;0.718;0.639;0.704
